# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
321402,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323292,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323292,104,8,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
323857,1,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
323857,46,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
323841,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323841,110,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
323841,332,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
355409,1,15,0,HLT_Mu8_v12/0,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
355559,1,9,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
355135,1,2,0,HLT_Mu8_v12/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
355204,1,3,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
355205,1,3,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
355206,1,3,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
355207,1,3,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
355207,582,4,0,HLT_Mu8_v12/32,OR,L1_SingleMu3/0 L1_SingleMu7/0 L1_SingleMu5/0
355207,627,3,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
355410,1,15,0,HLT_Mu8_v12/0,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
322040,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
322633,1,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
322633,167,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
322625,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
322625,178,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
322625,398,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
322625,663,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
322625,975,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
355114,1,2,0,HLT_Mu8_v12/1,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
355115,None,None,1,HLT_Mu8_v12,OR,L1_SingleMu3 L1_SingleMu5 L1_SingleMu7
355116,1,2,0,HLT_Mu8_v12/1,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
322397,1,2,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320543,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320548,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
325511,1,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
325517,1,0,0,HLT_Mu8_v12/1,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
325520,1,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
325520,61,9,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/140
324432,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
316717,1,4,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/670 L1_SingleMu5/1700
316717,119,5,21440,HLT_Mu8_v12/32,OR,L1_SingleMu7/670 L1_SingleMu3/22000 L1_SingleMu5/1700
316719,1,6,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/670 L1_SingleMu3/22000
316723,1,8,21440,HLT_Mu8_v12/32,OR,L1_SingleMu7/670 L1_SingleMu5/1700 L1_SingleMu3/22000
316718,1,5,21440,HLT_Mu8_v12/32,OR,L1_SingleMu7/670 L1_SingleMu3/22000 L1_SingleMu5/1700
316718,265,6,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/670 L1_SingleMu3/22000
316720,1,6,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/670 L1_SingleMu3/22000
316720,106,7,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/670
316721,1,7,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/670
316722,1,7,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/670
316722,378,8,21440,HLT_Mu8_v12/32,OR,L1_SingleMu7/670 L1_SingleMu5/1700 L1_SingleMu3/22000
316716,1,2,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
316716,23,4,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/670 L1_SingleMu5/1700
316715,1,2,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
320395,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320393,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320393,18,1,7040,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/220
320393,24,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
320393,33,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
320393,43,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
320393,50,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
320393,56,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
320393,62,8,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
320393,66,9,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/140
320393,72,10,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320393,77,11,6400,HLT_Mu8_v12/32,OR,L1_SingleMu7/200 L1_SingleMu5/1700 L1_SingleMu3/22000
320393,81,12,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
320393,87,13,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
320393,91,14,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
320396,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320416,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320413,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321165,1,2,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321166,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321164,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321162,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321167,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321167,145,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321167,381,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321167,660,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
322057,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321710,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321712,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321712,15,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321712,201,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321709,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321933,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321933,150,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
319984,1,2,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
325605,1,0,0,HLT_Mu8_v12/1,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
325591,None,None,1,HLT_Mu8_v12,OR,L1_SingleMu3 L1_SingleMu5 L1_SingleMu7
321636,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321586,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321586,9,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
321586,12,1,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321586,14,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321586,16,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321586,20,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321586,24,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
321586,28,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321586,31,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
321586,37,8,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
321586,40,9,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/140
321586,44,10,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321586,47,11,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
321586,50,12,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321586,52,13,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
321586,57,14,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321528,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321607,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321536,1,2,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321650,1,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
321650,9,1,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321650,13,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321650,15,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321650,17,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321650,19,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
321650,22,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321650,24,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
321650,27,8,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
321650,29,9,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/140
321650,31,10,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321650,33,11,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
321650,35,12,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321650,39,13,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
321650,41,14,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321650,44,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
321640,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321640,13,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
321640,15,1,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321640,17,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321640,18,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321640,20,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321640,23,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
321640,24,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
320178,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320177,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320189,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320185,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320190,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320192,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320191,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320186,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
319579,1,2,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
319579,277,3,21440,HLT_Mu8_v12/32,OR,L1_SingleMu7/670 L1_SingleMu5/1700 L1_SingleMu3/22000
319579,758,4,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/670 L1_SingleMu5/1700
319579,1173,5,21440,HLT_Mu8_v12/32,OR,L1_SingleMu7/670 L1_SingleMu3/22000 L1_SingleMu5/1700
319579,1401,6,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/670 L1_SingleMu3/22000
319579,1979,7,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/670
319579,1987,6,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/670 L1_SingleMu3/22000
319579,2273,7,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/670
319579,2278,6,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/670 L1_SingleMu3/22000
319579,2511,7,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/670
319579,2516,6,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/670 L1_SingleMu3/22000
321221,1,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
321218,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321218,298,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321218,553,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321218,823,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
321219,1,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
321219,168,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321219,604,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
324087,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324087,4,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
324101,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324089,1,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
324089,16,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
324164,1,1,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324161,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324161,3,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
324131,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324162,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324163,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324163,13,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
324163,17,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
324163,19,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
324163,22,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
324163,26,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
324163,29,8,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
324163,31,9,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/140
324163,33,10,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324163,35,11,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
324163,38,12,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
324163,41,13,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
324163,43,14,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
324163,45,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
324163,47,1,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324167,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
322049,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
322049,9,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
322049,12,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
322049,15,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
322049,18,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
322049,21,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
322049,23,8,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
320920,1,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
320916,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320917,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320917,99,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
320917,326,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
320917,605,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
320917,952,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
320917,1469,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
324077,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324077,281,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
324077,537,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
324077,755,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
324078,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324078,4,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
324078,217,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321178,1,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
321178,5,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321178,46,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321177,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321177,356,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321177,480,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
316477,1,2,670,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
316478,1,2,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
316478,12,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
