# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
299094,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v6/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
299096,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v6/0,OR,L1_SingleMu7/0 L1_SingleMu5/0
299096,2,6,160,HLT_Mu7p5_Track3p5_Jpsi_v6/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
305208,1,6,320,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
305207,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
305207,43,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305207,667,2,600,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1500 L1_SingleMu7/600
305207,786,3,530,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/530 L1_SingleMu5/1300
305207,859,4,450,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/450 L1_SingleMu5/1100
305207,944,5,380,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/380 L1_SingleMu5/970
305207,1059,6,320,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
321475,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
321475,197,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
321475,479,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321475,741,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321475,1052,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
321475,1525,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
321475,1916,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
321475,1922,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
300631,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
300631,41,4,1500,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/1500 L1_SingleMu5/3600
300633,1,4,1500,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/1500 L1_SingleMu5/3600
300633,292,5,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/360
300634,1,5,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/360
300584,1,0,5000,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
300635,1,5,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/360
300635,165,6,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
300636,1,6,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
300636,835,7,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
300636,1493,8,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/360
300632,1,4,1500,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/1500 L1_SingleMu5/3600
305511,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
299764,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v7/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
316568,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316569,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316569,196,4,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316569,370,5,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316569,636,6,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316569,709,5,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316569,790,6,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316569,1155,7,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316569,1651,8,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316201,1,5,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316201,145,6,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316200,1,5,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316202,1,6,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316202,126,7,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316199,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316199,429,3,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316199,702,4,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316199,989,5,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
320569,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320569,5,15,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320566,1,15,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320570,1,15,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320571,1,15,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
300777,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
300777,19,3,1700,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/1700 L1_SingleMu5/4100
300777,21,4,1500,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/1500 L1_SingleMu5/3600
300777,388,5,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/360
300780,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
300780,3,5,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/360
300780,243,6,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
300785,1,6,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
300785,579,7,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
300785,1262,8,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/360
300781,1,6,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
301281,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
301281,36,7,240,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/610 L1_SingleMu7/240
301283,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
301283,3,7,240,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/610 L1_SingleMu7/240
301283,524,8,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/410
301283,859,9,80,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/200 L1_SingleMu7/80
301283,862,8,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/410
301298,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
301298,45,6,320,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
301298,547,7,240,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/610 L1_SingleMu7/240
301293,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
321683,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
321685,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
321887,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
321887,171,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
321887,395,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321887,646,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321887,951,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
297780,None,None,1,HLT_Mu7p5_Track3p5_Jpsi_v5,OR,L1_SingleMu5 L1_SingleMu7
303676,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
318013,1,1,1,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1 L1_SingleMu7/1
318017,1,1,1,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1 L1_SingleMu7/1
301998,1,7,240,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/610 L1_SingleMu7/240
301998,639,8,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/410
301997,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
301997,33,6,320,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
301997,285,7,240,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/610 L1_SingleMu7/240
300293,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
300308,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
300312,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
300309,1,0,5000,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
300313,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
300310,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
300314,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
305282,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
305282,73,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305282,87,2,600,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1500 L1_SingleMu7/600
319656,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v11/0,OR,L1_SingleMu7/0 L1_SingleMu5/0
319656,55,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
319656,136,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
319657,1,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
319657,68,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
319658,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v11/0,OR,L1_SingleMu7/0 L1_SingleMu5/0
319658,4,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
319658,93,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
319659,1,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
322355,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
322355,124,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
322356,1,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
322356,187,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
322356,458,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
322356,777,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
304661,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
304661,43,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
304662,1,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
304662,109,2,600,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1500 L1_SingleMu7/600
304663,1,2,600,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1500 L1_SingleMu7/600
304663,127,3,530,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/530 L1_SingleMu5/1300
304663,207,4,450,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/450 L1_SingleMu5/1100
304663,278,5,380,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/380 L1_SingleMu5/970
304663,405,6,320,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
305081,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
305081,52,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305081,69,2,600,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1500 L1_SingleMu7/600
305081,756,3,530,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/530 L1_SingleMu5/1300
305081,828,4,450,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/450 L1_SingleMu5/1100
305081,900,5,380,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/380 L1_SingleMu5/970
305081,1096,6,320,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
324245,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
324245,95,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
324245,264,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
324245,507,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
324245,828,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
324245,1264,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
325430,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v11/0,OR,L1_SingleMu7/0 L1_SingleMu5/0
304506,1,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
304507,1,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
304507,50,2,600,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1500 L1_SingleMu7/600
304507,76,3,530,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/530 L1_SingleMu5/1300
304507,172,4,450,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/450 L1_SingleMu5/1100
304508,1,5,380,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/380 L1_SingleMu5/970
304508,130,6,320,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
304508,710,7,240,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/610 L1_SingleMu7/240
304508,1259,8,160,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/160 L1_SingleMu5/410
304505,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
304505,47,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316142,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316144,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316876,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316876,295,4,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316876,461,5,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316876,479,4,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316876,607,5,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316878,1,6,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316877,1,5,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316877,210,6,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316879,1,6,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316879,140,7,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316911,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
321461,1,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
321457,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
321457,357,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
321457,593,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321457,852,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321457,1201,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
321457,1627,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
318819,1,10,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
318816,1,10,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
318816,29,9,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
318816,56,10,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
318820,1,10,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
320996,1,12,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
320994,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320994,3,12,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
320995,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320995,4,12,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321880,1,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321879,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
321879,60,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
321879,103,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
321879,113,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
321879,325,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321870,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320336,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320338,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320337,None,None,1,HLT_Mu7p5_Track3p5_Jpsi_v11,OR,L1_SingleMu5 L1_SingleMu7
320344,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320347,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320340,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320342,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
300328,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
322113,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
322118,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
322118,116,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
322118,318,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
322118,544,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
322118,827,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
305063,1,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305063,30,2,600,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1500 L1_SingleMu7/600
305061,1,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305064,1,2,600,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1500 L1_SingleMu7/600
305064,97,3,530,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/530 L1_SingleMu5/1300
305064,173,4,450,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/450 L1_SingleMu5/1100
305064,243,5,380,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/380 L1_SingleMu5/970
305064,460,6,320,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
305064,982,7,240,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/610 L1_SingleMu7/240
305064,1587,8,160,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/160 L1_SingleMu5/410
