# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
304447,1,1,33500,HLT_Mu8_v10/50,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
304447,230,2,30000,HLT_Mu8_v10/50,OR,L1_SingleMu3/20000 L1_SingleMu5/1500 L1_SingleMu7/600
304447,289,3,26500,HLT_Mu8_v10/50,OR,L1_SingleMu7/530 L1_SingleMu5/1300 L1_SingleMu3/17000
304447,420,4,23400,HLT_Mu8_v10/52,OR,L1_SingleMu3/15000 L1_SingleMu7/450 L1_SingleMu5/1100
304447,483,5,19760,HLT_Mu8_v10/52,OR,L1_SingleMu7/380 L1_SingleMu3/13000 L1_SingleMu5/970
304447,615,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
304447,1145,7,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
304447,1370,8,8320,HLT_Mu8_v10/52,OR,L1_SingleMu7/160 L1_SingleMu5/410 L1_SingleMu3/5500
304449,1,1,670,HLT_Mu8_v10/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
304446,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
304446,34,1,33500,HLT_Mu8_v10/50,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
304451,1,8,8320,HLT_Mu8_v10/52,OR,L1_SingleMu7/160 L1_SingleMu5/410 L1_SingleMu3/5500
297462,1,0,0,HLT_Mu8_v6/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
297462,6,3,360000,HLT_Mu8_v6/240,OR,L1_SingleMu7/1500 L1_SingleMu5/3600 L1_SingleMu3/16000
297462,15,4,38400,HLT_Mu8_v6/240,OR,L1_SingleMu3/16000 L1_SingleMu7/160 L1_SingleMu5/360
297462,22,5,38400,HLT_Mu8_v6/240,OR,L1_SingleMu7/160 L1_SingleMu3/16000 L1_SingleMu5/360
297606,1,6,38400,HLT_Mu8_v7/240,OR,L1_SingleMu5/360 L1_SingleMu7/160 L1_SingleMu3/16000
297603,1,4,38400,HLT_Mu8_v7/240,OR,L1_SingleMu3/16000 L1_SingleMu7/160 L1_SingleMu5/360
297603,110,5,38400,HLT_Mu8_v7/240,OR,L1_SingleMu7/160 L1_SingleMu3/16000 L1_SingleMu5/360
297605,1,5,38400,HLT_Mu8_v7/240,OR,L1_SingleMu7/160 L1_SingleMu3/16000 L1_SingleMu5/360
297605,190,6,38400,HLT_Mu8_v7/240,OR,L1_SingleMu5/360 L1_SingleMu7/160 L1_SingleMu3/16000
297605,224,10,0,HLT_Mu8_v7/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
297605,233,11,0,HLT_Mu8_v7/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
297605,242,12,0,HLT_Mu8_v7/0,OR,L1_SingleMu3/0 L1_SingleMu7/0 L1_SingleMu5/0
297605,250,13,0,HLT_Mu8_v7/0,OR,L1_SingleMu7/0 L1_SingleMu3/0 L1_SingleMu5/0
297605,257,6,38400,HLT_Mu8_v7/240,OR,L1_SingleMu5/360 L1_SingleMu7/160 L1_SingleMu3/16000
297598,1,0,0,HLT_Mu8_v7/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
297598,18,3,360000,HLT_Mu8_v7/240,OR,L1_SingleMu7/1500 L1_SingleMu5/3600 L1_SingleMu3/16000
297604,1,5,38400,HLT_Mu8_v7/240,OR,L1_SingleMu7/160 L1_SingleMu3/16000 L1_SingleMu5/360
297597,1,0,0,HLT_Mu8_v7/1,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
297599,1,3,360000,HLT_Mu8_v7/240,OR,L1_SingleMu7/1500 L1_SingleMu5/3600 L1_SingleMu3/16000
297599,91,4,38400,HLT_Mu8_v7/240,OR,L1_SingleMu3/16000 L1_SingleMu7/160 L1_SingleMu5/360
300952,1,0,5000,HLT_Mu8_v9/1,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
301046,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
301046,162,9,2080,HLT_Mu8_v9/26,OR,L1_SingleMu3/2800 L1_SingleMu5/200 L1_SingleMu7/80
301087,1,9,80,HLT_Mu8_v9/1,OR,L1_SingleMu3/2800 L1_SingleMu5/200 L1_SingleMu7/80
301088,1,9,2080,HLT_Mu8_v9/26,OR,L1_SingleMu3/2800 L1_SingleMu5/200 L1_SingleMu7/80
301086,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
301086,33,9,2080,HLT_Mu8_v9/26,OR,L1_SingleMu3/2800 L1_SingleMu5/200 L1_SingleMu7/80
301249,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
301330,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
301330,21,6,33280,HLT_Mu8_v9/104,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
301919,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
303595,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
303595,16,9,4160,HLT_Mu8_v10/52,OR,L1_SingleMu3/2800 L1_SingleMu5/200 L1_SingleMu7/80
303601,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
303601,10,9,4160,HLT_Mu8_v10/52,OR,L1_SingleMu3/2800 L1_SingleMu5/200 L1_SingleMu7/80
303600,1,0,5000,HLT_Mu8_v10/1,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
303832,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
303832,9,1,33500,HLT_Mu8_v10/50,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
303832,63,5,19760,HLT_Mu8_v10/52,OR,L1_SingleMu7/380 L1_SingleMu3/13000 L1_SingleMu5/970
303832,144,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
303832,1079,7,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
303832,1594,8,8320,HLT_Mu8_v10/52,OR,L1_SingleMu7/160 L1_SingleMu5/410 L1_SingleMu3/5500
304062,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
304062,53,9,4160,HLT_Mu8_v10/52,OR,L1_SingleMu3/2800 L1_SingleMu5/200 L1_SingleMu7/80
304062,56,7,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
304062,58,5,19760,HLT_Mu8_v10/52,OR,L1_SingleMu7/380 L1_SingleMu3/13000 L1_SingleMu5/970
304062,61,9,4160,HLT_Mu8_v10/52,OR,L1_SingleMu3/2800 L1_SingleMu5/200 L1_SingleMu7/80
304062,63,4,23400,HLT_Mu8_v10/52,OR,L1_SingleMu3/15000 L1_SingleMu7/450 L1_SingleMu5/1100
304062,64,3,26500,HLT_Mu8_v10/50,OR,L1_SingleMu7/530 L1_SingleMu5/1300 L1_SingleMu3/17000
304062,127,4,23400,HLT_Mu8_v10/52,OR,L1_SingleMu3/15000 L1_SingleMu7/450 L1_SingleMu5/1100
304062,145,5,19760,HLT_Mu8_v10/52,OR,L1_SingleMu7/380 L1_SingleMu3/13000 L1_SingleMu5/970
304062,377,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
304062,1181,7,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
304062,1914,8,8320,HLT_Mu8_v10/52,OR,L1_SingleMu7/160 L1_SingleMu5/410 L1_SingleMu3/5500
304119,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
304119,7,2,30000,HLT_Mu8_v10/50,OR,L1_SingleMu3/20000 L1_SingleMu5/1500 L1_SingleMu7/600
304119,56,3,26500,HLT_Mu8_v10/50,OR,L1_SingleMu7/530 L1_SingleMu5/1300 L1_SingleMu3/17000
304119,62,2,30000,HLT_Mu8_v10/50,OR,L1_SingleMu3/20000 L1_SingleMu5/1500 L1_SingleMu7/600
304125,1,5,19760,HLT_Mu8_v10/52,OR,L1_SingleMu7/380 L1_SingleMu3/13000 L1_SingleMu5/970
304125,261,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
304125,893,7,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
304125,1603,8,8320,HLT_Mu8_v10/52,OR,L1_SingleMu7/160 L1_SingleMu5/410 L1_SingleMu3/5500
304120,1,2,30000,HLT_Mu8_v10/50,OR,L1_SingleMu3/20000 L1_SingleMu5/1500 L1_SingleMu7/600
304120,40,3,26500,HLT_Mu8_v10/50,OR,L1_SingleMu7/530 L1_SingleMu5/1300 L1_SingleMu3/17000
304120,95,4,23400,HLT_Mu8_v10/52,OR,L1_SingleMu3/15000 L1_SingleMu7/450 L1_SingleMu5/1100
304120,111,3,26500,HLT_Mu8_v10/50,OR,L1_SingleMu7/530 L1_SingleMu5/1300 L1_SingleMu3/17000
304120,169,4,23400,HLT_Mu8_v10/52,OR,L1_SingleMu3/15000 L1_SingleMu7/450 L1_SingleMu5/1100
304120,235,5,19760,HLT_Mu8_v10/52,OR,L1_SingleMu7/380 L1_SingleMu3/13000 L1_SingleMu5/970
304452,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
304776,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
304776,16,10,33500,HLT_Mu8_v10/50,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
304776,20,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
304776,48,10,33500,HLT_Mu8_v10/50,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
297351,1,0,0,HLT_Mu8_v6/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
297480,1,0,0,HLT_Mu8_v6/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
297480,19,3,360000,HLT_Mu8_v6/240,OR,L1_SingleMu7/1500 L1_SingleMu5/3600 L1_SingleMu3/16000
297494,1,0,0,HLT_Mu8_v6/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
297494,17,9,0,HLT_Mu8_v6/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/300
297496,1,9,0,HLT_Mu8_v6/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/300
297502,1,9,0,HLT_Mu8_v6/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/300
297504,1,5,38400,HLT_Mu8_v6/240,OR,L1_SingleMu7/160 L1_SingleMu3/16000 L1_SingleMu5/360
297505,1,5,38400,HLT_Mu8_v6/240,OR,L1_SingleMu7/160 L1_SingleMu3/16000 L1_SingleMu5/360
297505,311,6,38400,HLT_Mu8_v6/240,OR,L1_SingleMu5/360 L1_SingleMu7/160 L1_SingleMu3/16000
297498,1,9,0,HLT_Mu8_v6/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/300
297499,1,9,0,HLT_Mu8_v6/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/300
297500,1,9,0,HLT_Mu8_v6/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/300
297503,1,9,0,HLT_Mu8_v6/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/300
297503,5,4,38400,HLT_Mu8_v6/240,OR,L1_SingleMu3/16000 L1_SingleMu7/160 L1_SingleMu5/360
297503,324,5,38400,HLT_Mu8_v6/240,OR,L1_SingleMu7/160 L1_SingleMu3/16000 L1_SingleMu5/360
297501,1,9,0,HLT_Mu8_v6/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/300
297495,1,9,0,HLT_Mu8_v6/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/300
297497,1,9,0,HLT_Mu8_v6/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/300
299711,1,0,5000,HLT_Mu8_v8/1,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
301891,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
301897,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
302486,1,7,240,HLT_Mu8_v10/1,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
302492,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
302492,10,7,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
302494,1,7,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
302494,183,8,8320,HLT_Mu8_v10/52,OR,L1_SingleMu7/160 L1_SingleMu5/410 L1_SingleMu3/5500
302487,1,7,240,HLT_Mu8_v10/1,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
302488,1,0,5000,HLT_Mu8_v10/1,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
302489,1,0,5000,HLT_Mu8_v10/1,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
302484,1,5,19760,HLT_Mu8_v10/52,OR,L1_SingleMu7/380 L1_SingleMu3/13000 L1_SingleMu5/970
302484,32,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302485,1,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302485,579,7,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
302493,None,None,1,HLT_Mu8_v10,OR,L1_SingleMu3 L1_SingleMu5 L1_SingleMu7
302490,1,7,240,HLT_Mu8_v10/1,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
302491,1,7,240,HLT_Mu8_v10/1,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
302567,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
302567,5,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302566,1,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302569,None,None,1,HLT_Mu8_v10,OR,L1_SingleMu3 L1_SingleMu5 L1_SingleMu7
302564,1,6,320,HLT_Mu8_v10/1,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302563,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
302563,40,5,19760,HLT_Mu8_v10/52,OR,L1_SingleMu7/380 L1_SingleMu3/13000 L1_SingleMu5/970
302563,45,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302565,1,6,320,HLT_Mu8_v10/1,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302572,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
302572,6,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302570,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
302570,2,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302571,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
302571,2,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302573,1,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302573,78,7,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
302573,980,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302573,1030,8,8320,HLT_Mu8_v10/52,OR,L1_SingleMu7/160 L1_SingleMu5/410 L1_SingleMu3/5500
303825,1,7,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
303825,77,8,8320,HLT_Mu8_v10/52,OR,L1_SingleMu7/160 L1_SingleMu5/410 L1_SingleMu3/5500
303824,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
303824,30,9,4160,HLT_Mu8_v10/52,OR,L1_SingleMu3/2800 L1_SingleMu5/200 L1_SingleMu7/80
303824,51,13,19760,HLT_Mu8_v10/52,OR,L1_SingleMu7/380 L1_SingleMu3/13000 L1_SingleMu5/970
303824,53,14,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
303824,313,15,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
303824,403,7,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
304778,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
304778,4,12,23400,HLT_Mu8_v10/52,OR,L1_SingleMu3/15000 L1_SingleMu7/450 L1_SingleMu5/1100
304778,47,4,23400,HLT_Mu8_v10/52,OR,L1_SingleMu3/15000 L1_SingleMu7/450 L1_SingleMu5/1100
304778,122,5,19760,HLT_Mu8_v10/52,OR,L1_SingleMu7/380 L1_SingleMu3/13000 L1_SingleMu5/970
304778,257,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
304778,854,7,12480,HLT_Mu8_v10/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
304775,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
304777,1,10,33500,HLT_Mu8_v10/50,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
304777,101,1,33500,HLT_Mu8_v10/50,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
304777,226,10,33500,HLT_Mu8_v10/50,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
304777,263,11,30000,HLT_Mu8_v10/50,OR,L1_SingleMu7/600 L1_SingleMu5/1500 L1_SingleMu3/20000
304777,266,10,33500,HLT_Mu8_v10/50,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
304777,357,11,30000,HLT_Mu8_v10/50,OR,L1_SingleMu7/600 L1_SingleMu5/1500 L1_SingleMu3/20000
304789,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
297341,1,0,0,HLT_Mu8_v6/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
297341,17,1,72000,HLT_Mu8_v6/240,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/300
297341,26,2,408000,HLT_Mu8_v6/240,OR,L1_SingleMu3/18000 L1_SingleMu5/4100 L1_SingleMu7/1700
297341,36,3,360000,HLT_Mu8_v6/240,OR,L1_SingleMu7/1500 L1_SingleMu5/3600 L1_SingleMu3/16000
297341,46,4,38400,HLT_Mu8_v6/240,OR,L1_SingleMu3/16000 L1_SingleMu7/160 L1_SingleMu5/360
297341,56,5,38400,HLT_Mu8_v6/240,OR,L1_SingleMu7/160 L1_SingleMu3/16000 L1_SingleMu5/360
299381,1,5,22100,HLT_Mu8_v8/13,OR,L1_SingleMu7/1700 L1_SingleMu3/18000 L1_SingleMu5/4100
299380,1,0,0,HLT_Mu8_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
299380,34,7,19500,HLT_Mu8_v8/13,OR,L1_SingleMu5/3600 L1_SingleMu3/16000 L1_SingleMu7/1500
299380,132,6,22100,HLT_Mu8_v8/13,OR,L1_SingleMu5/4100 L1_SingleMu7/1700 L1_SingleMu3/18000
299380,137,8,19500,HLT_Mu8_v8/13,OR,L1_SingleMu7/1500 L1_SingleMu5/3600 L1_SingleMu3/16000
299380,143,6,22100,HLT_Mu8_v8/13,OR,L1_SingleMu5/4100 L1_SingleMu7/1700 L1_SingleMu3/18000
299380,151,5,22100,HLT_Mu8_v8/13,OR,L1_SingleMu7/1700 L1_SingleMu3/18000 L1_SingleMu5/4100
299440,1,0,0,HLT_Mu8_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
300101,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
300101,14,1,28600,HLT_Mu8_v9/13,OR,L1_SingleMu3/22000 L1_SingleMu5/5500 L1_SingleMu7/2200
300101,16,2,24700,HLT_Mu8_v9/13,OR,L1_SingleMu3/20000 L1_SingleMu5/4700 L1_SingleMu7/1900
300101,18,3,22100,HLT_Mu8_v9/13,OR,L1_SingleMu7/1700 L1_SingleMu5/4100 L1_SingleMu3/18000
300105,1,4,19500,HLT_Mu8_v9/13,OR,L1_SingleMu3/16000 L1_SingleMu7/1500 L1_SingleMu5/3600
300107,1,4,19500,HLT_Mu8_v9/13,OR,L1_SingleMu3/16000 L1_SingleMu7/1500 L1_SingleMu5/3600
300104,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
300104,25,4,19500,HLT_Mu8_v9/13,OR,L1_SingleMu3/16000 L1_SingleMu7/1500 L1_SingleMu5/3600
300106,1,4,19500,HLT_Mu8_v9/13,OR,L1_SingleMu3/16000 L1_SingleMu7/1500 L1_SingleMu5/3600
301179,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
301179,34,6,33280,HLT_Mu8_v9/104,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
301180,1,6,33280,HLT_Mu8_v9/104,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
301180,29,7,18720,HLT_Mu8_v9/78,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
301183,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
301183,3,7,18720,HLT_Mu8_v9/78,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
301457,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
301461,1,0,0,HLT_Mu8_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
301461,28,6,16640,HLT_Mu8_v9/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
301461,424,7,12480,HLT_Mu8_v9/52,OR,L1_SingleMu5/610 L1_SingleMu3/8300 L1_SingleMu7/240
302479,1,0,0,HLT_Mu8_v10/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000 L1_SingleMu3/50000
302479,30,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
302479,36,5,19760,HLT_Mu8_v10/52,OR,L1_SingleMu7/380 L1_SingleMu3/13000 L1_SingleMu5/970
302479,82,6,16640,HLT_Mu8_v10/52,OR,L1_SingleMu5/820 L1_SingleMu7/320 L1_SingleMu3/11000
297406,1,0,0,HLT_Mu8_v6/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
297406,8,3,360000,HLT_Mu8_v6/240,OR,L1_SingleMu7/1500 L1_SingleMu5/3600 L1_SingleMu3/16000
297411,1,0,0,HLT_Mu8_v6/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
297411,25,5,38400,HLT_Mu8_v6/240,OR,L1_SingleMu7/160 L1_SingleMu3/16000 L1_SingleMu5/360
297411,35,4,38400,HLT_Mu8_v6/240,OR,L1_SingleMu3/16000 L1_SingleMu7/160 L1_SingleMu5/360
297411,449,5,38400,HLT_Mu8_v6/240,OR,L1_SingleMu7/160 L1_SingleMu3/16000 L1_SingleMu5/360
297620,1,0,0,HLT_Mu8_v7/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
297620,24,5,360000,HLT_Mu8_v7/240,OR,L1_SingleMu7/1500 L1_SingleMu3/16000 L1_SingleMu5/3600
297620,26,4,360000,HLT_Mu8_v7/240,OR,L1_SingleMu3/16000 L1_SingleMu7/1500 L1_SingleMu5/3600
297620,37,5,360000,HLT_Mu8_v7/240,OR,L1_SingleMu7/1500 L1_SingleMu3/16000 L1_SingleMu5/3600
297618,1,0,0,HLT_Mu8_v7/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
297618,10,1,72000,HLT_Mu8_v7/240,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/300
297618,13,2,408000,HLT_Mu8_v7/240,OR,L1_SingleMu3/18000 L1_SingleMu5/4100 L1_SingleMu7/1700
297618,15,3,408000,HLT_Mu8_v7/240,OR,L1_SingleMu7/1700 L1_SingleMu5/4100 L1_SingleMu3/18000
297618,23,4,360000,HLT_Mu8_v7/240,OR,L1_SingleMu3/16000 L1_SingleMu7/1500 L1_SingleMu5/3600
297618,29,5,360000,HLT_Mu8_v7/240,OR,L1_SingleMu7/1500 L1_SingleMu3/16000 L1_SingleMu5/3600
297618,35,6,38400,HLT_Mu8_v7/240,OR,L1_SingleMu5/360 L1_SingleMu7/160 L1_SingleMu3/16000
