# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
305033,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
305027,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
305044,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
305044,3,1,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
305044,56,2,600,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/600
305045,1,2,600,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/600
305045,2,3,290,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/290
305045,67,4,320,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/320
305045,143,5,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
305045,286,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
305045,376,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
305045,789,8,130,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/65
305035,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
305179,1,10,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
305182,1,10,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
305183,1,10,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
305184,1,10,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
305186,1,10,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
305186,100,11,600,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/600
305186,232,12,290,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/290
305186,373,13,320,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/320
305186,407,14,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
305141,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
300063,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
300061,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
300064,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
300064,9,1,1600,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/1600
300064,12,2,1200,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/1200
300064,16,3,1000,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/1000
300064,19,4,800,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/800
300064,22,5,217462,HLT_Mu7p5_L2Mu2_Jpsi_v8/317,ONE,L1_DoubleMu0_SQ/686
300064,26,6,150744,HLT_Mu7p5_L2Mu2_Jpsi_v8/264,ONE,L1_DoubleMu0_SQ/571
300064,28,7,84942,HLT_Mu7p5_L2Mu2_Jpsi_v8/198,ONE,L1_DoubleMu0_SQ/429
300064,32,8,37752,HLT_Mu7p5_L2Mu2_Jpsi_v8/132,ONE,L1_DoubleMu0_SQ/286
300064,36,9,9438,HLT_Mu7p5_L2Mu2_Jpsi_v8/66,ONE,L1_DoubleMu0_SQ/143
301147,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
302239,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
302239,11,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302238,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
302240,1,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302240,8,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
302240,609,8,130,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/65
302240,624,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
302240,625,8,130,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/65
302240,633,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
302240,673,8,130,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/65
302237,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
303998,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
303998,49,3,290,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/290
303998,79,2,600,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/600
303998,131,3,290,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/290
303998,206,4,320,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/320
304000,1,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
303999,1,4,320,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/320
303999,17,5,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
303999,298,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
304448,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
304448,6,1,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
304453,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
304435,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
304447,1,1,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
304447,230,2,600,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/600
304447,289,3,290,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/290
304447,420,4,320,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/320
304447,483,5,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
304447,615,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
304447,1145,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
304447,1370,8,130,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/65
304449,1,1,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
304446,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
304446,34,1,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
304451,1,8,130,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/65
300952,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
301046,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
301046,162,9,32,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/32
301087,1,9,32,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/32
301088,1,9,32,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/32
301086,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
301086,33,9,32,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/32
301249,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
301330,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
301330,21,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
301919,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
303595,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
303595,16,9,64,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/32
303601,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
303601,10,9,64,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/32
303600,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
303832,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
303832,9,1,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
303832,63,5,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
303832,144,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
303832,1079,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
303832,1594,8,130,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/65
304062,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
304062,53,9,64,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/32
304062,56,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
304062,58,5,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
304062,61,9,64,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/32
304062,63,4,320,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/320
304062,64,3,290,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/290
304062,127,4,320,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/320
304062,145,5,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
304062,377,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
304062,1181,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
304062,1914,8,130,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/65
304119,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
304119,7,2,600,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/600
304119,56,3,290,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/290
304119,62,2,600,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/600
304125,1,5,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
304125,261,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
304125,893,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
304125,1603,8,130,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/65
304120,1,2,600,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/600
304120,40,3,290,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/290
304120,95,4,320,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/320
304120,111,3,290,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/290
304120,169,4,320,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/320
304120,235,5,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
304452,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
304776,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
304776,16,10,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
304776,20,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
304776,48,10,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
299711,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v7/1,ONE,L1_DoubleMu0_SQ/0
301891,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
301897,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
302486,1,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
302492,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
302492,10,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
302494,1,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
302494,183,8,130,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/65
302487,1,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
302488,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
302489,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/0
302484,1,5,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
302484,32,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302485,1,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302485,579,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
302493,None,None,1,HLT_Mu7p5_L2Mu2_Jpsi_v8,ONE,L1_DoubleMu0_SQ
302490,1,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
302491,1,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
302567,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
302567,5,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302566,1,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302569,None,None,1,HLT_Mu7p5_L2Mu2_Jpsi_v8,ONE,L1_DoubleMu0_SQ
302564,1,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302563,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
302563,40,5,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
302563,45,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302565,1,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302572,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
302572,6,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302570,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
302570,2,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302571,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
302571,2,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302573,1,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302573,78,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
302573,980,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302573,1030,8,130,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/65
303825,1,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
303825,77,8,130,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/65
303824,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
303824,30,9,64,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/32
303824,51,13,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
303824,53,14,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
303824,313,15,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
303824,403,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
304778,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
304778,4,12,320,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/320
304778,47,4,320,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/320
304778,122,5,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
304778,257,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
304778,854,7,240,HLT_Mu7p5_L2Mu2_Jpsi_v8/2,ONE,L1_DoubleMu0_SQ/120
304775,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
304777,1,10,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
304777,101,1,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
304777,226,10,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
304777,263,11,600,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/600
304777,266,10,430,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/430
304777,357,11,600,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/600
304789,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
299381,1,5,1000,HLT_Mu7p5_L2Mu2_Jpsi_v7/1,ONE,L1_DoubleMu0_SQ/1000
299380,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v7/0,ONE,L1_DoubleMu0_SQ/0
299380,34,7,800,HLT_Mu7p5_L2Mu2_Jpsi_v7/1,ONE,L1_DoubleMu0_SQ/800
299380,132,6,1000,HLT_Mu7p5_L2Mu2_Jpsi_v7/1,ONE,L1_DoubleMu0_SQ/1000
299380,137,8,800,HLT_Mu7p5_L2Mu2_Jpsi_v7/1,ONE,L1_DoubleMu0_SQ/800
299380,143,6,1000,HLT_Mu7p5_L2Mu2_Jpsi_v7/1,ONE,L1_DoubleMu0_SQ/1000
299380,151,5,1000,HLT_Mu7p5_L2Mu2_Jpsi_v7/1,ONE,L1_DoubleMu0_SQ/1000
299440,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v7/0,ONE,L1_DoubleMu0_SQ/0
300101,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
300101,14,1,1600,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/1600
300101,16,2,1200,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/1200
300101,18,3,1000,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/1000
300105,1,4,800,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/800
300107,1,4,800,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/800
300104,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
300104,25,4,800,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/800
300106,1,4,800,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/800
301179,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
301179,34,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
301180,1,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
301180,29,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
301183,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
301183,3,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
301457,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
301461,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
301461,28,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
301461,424,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
302479,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
302479,30,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
302479,36,5,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
302479,82,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
299731,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v7/1,ONE,L1_DoubleMu0_SQ/0
301398,1,8,65,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/65
301391,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
301391,37,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
301395,1,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
301392,1,6,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
301392,288,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
301394,1,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
301397,1,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
301397,267,8,65,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/65
301399,1,8,65,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/65
301393,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
301393,2,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
301396,1,7,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
301579,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v8/0,ONE,L1_DoubleMu0_SQ/0
301579,23,14,120,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/120
301579,24,13,190,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/190
301579,25,12,245,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/245
301579,26,11,320,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/320
301579,27,10,290,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/290
301579,28,9,32,HLT_Mu7p5_L2Mu2_Jpsi_v8/1,ONE,L1_DoubleMu0_SQ/32
